Date, ID, CO2_ref, CH4_ref
12/3/2014, NA, 545.76, 1.9642
2/21/2015, NA, 317.87, 1.4546
5/13/2015, 150407_J31, 391.83, 2.494
10/11/2015, 150909_J43, 457.9, 2.9
11/22/2015, 150909_J22, 459.76, 2.925
3/12/2016, 160219_01, 435.02, 1.981
9/6/2016, 160330_J65, 417.93, 2.372
1/9/2017, 161017_J17, 438.95, 2.595
5/11/2017, 170221_04, 422.46, 1.909
4/6/2018, 171204_31, 420.69, 3.48
6/4/2018, 171011_01, 529.89, 5.09
6/5/2019, 190423_M4, 437.51, 2.85
10/1/2019, 190502_M37, 390.19, 1.84
1/28/2020, 19114_M11, 461.4, 3.81
5/19/2020, 191113_67, 423.58, 3.99
